Time,classroom,door_closed_on_arrival,windows_closed_on_arrival,persons_in_classroom,opened_windows_end_of_class,ac_on_during_class,during_class_door_state,during_class_window_state,ClassId,Humidity,Temperature,Particules 1,Particules 2.5,Particules 10,CO2,CO2_Velocity,CO2_Acceleration
2023-06-15 07:10:00,106.0,0,0,0.0,0,0,0,0,None,61.0,23.8,12.0,18.0,20.0,407.0,5.0,7.0
2023-06-15 07:15:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,10.0,15.0,15.0,403.0,-4.0,-9.0
2023-06-15 07:20:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,12.0,23.0,25.0,408.0,5.0,9.0
2023-06-15 07:25:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,13.0,27.0,33.0,404.0,-4.0,-9.0
2023-06-15 07:30:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.2,14.0,24.0,31.0,408.0,4.0,8.0
2023-06-15 07:35:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.1,13.0,23.0,23.0,404.0,-4.0,-8.0
2023-06-15 07:40:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.1,11.0,15.0,17.0,403.0,-1.0,3.0
2023-06-15 07:45:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,13.0,18.0,19.0,402.0,-1.0,0.0
2023-06-15 07:50:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,12.0,21.0,21.0,403.0,1.0,2.0
2023-06-15 07:55:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.0,11.0,16.0,18.0,402.0,-1.0,-2.0
2023-06-15 08:00:00,106.0,0,0,0.0,0,0,0,0,None,61.0,23.9,12.0,16.0,16.0,431.0,29.0,30.0
2023-06-15 08:05:00,106.0,0,0,0.0,0,0,0,0,None,61.0,23.9,11.0,19.0,20.0,400.0,-31.0,-60.0
2023-06-15 08:10:00,106.0,0,0,0.0,0,0,0,0,None,61.0,23.9,12.0,20.0,21.0,405.0,5.0,36.0
2023-06-15 08:15:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,13.0,19.0,19.0,402.0,-3.0,-8.0
2023-06-15 08:20:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,12.0,18.0,20.0,402.0,0.0,3.0
2023-06-15 08:25:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,13.0,19.0,23.0,402.0,0.0,0.0
2023-06-15 08:30:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,11.0,16.0,19.0,411.0,9.0,9.0
2023-06-15 08:35:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,12.0,19.0,19.0,407.0,-4.0,-13.0
2023-06-15 08:40:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,11.0,17.0,17.0,407.0,0.0,4.0
2023-06-15 08:45:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,13.0,22.0,29.0,406.0,-1.0,-1.0
2023-06-15 08:50:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,14.0,19.0,19.0,405.0,-1.0,0.0
2023-06-15 08:55:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,15.0,21.0,23.0,409.0,4.0,5.0
2023-06-15 09:00:00,106.0,0,0,0.0,0,0,0,0,None,62.0,23.9,14.0,20.0,23.0,409.0,0.0,-4.0
2023-06-15 09:05:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,15.0,24.0,25.0,404.0,-5.0,-5.0
2023-06-15 09:10:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,16.0,23.0,28.0,406.0,2.0,7.0
2023-06-15 09:15:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,15.0,21.0,22.0,404.0,-2.0,-4.0
2023-06-15 09:20:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,15.0,21.0,23.0,407.0,3.0,5.0
2023-06-15 09:25:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,15.0,24.0,25.0,410.0,3.0,0.0
2023-06-15 09:30:00,106.0,0,0,0.0,0,0,0,0,None,63.0,23.9,17.0,24.0,26.0,406.0,-4.0,-7.0
2023-06-15 09:35:00,106.0,0,0,0.0,0,0,0,0,None,64.0,23.9,16.0,23.0,24.0,421.0,15.0,19.0
2023-06-15 09:40:00,106.0,0,0,0.0,0,0,0,0,None,64.0,23.9,16.0,25.0,28.0,407.0,-14.0,-29.0
2023-06-15 09:45:00,106.0,0,0,0.0,0,0,0,0,None,64.0,23.9,16.0,22.0,22.0,404.0,-3.0,11.0
2023-06-15 09:50:00,106.0,0,0,0.0,0,0,0,0,None,64.0,23.9,17.0,25.0,29.0,409.0,5.0,8.0
2023-06-15 09:55:00,106.0,0,0,0.0,0,0,0,0,None,64.0,23.9,16.0,23.0,24.0,408.0,-1.0,-6.0
2023-06-15 10:00:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,16.0,25.0,29.0,406.0,-2.0,-1.0
2023-06-15 10:05:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,16.0,24.0,24.0,416.0,10.0,12.0
2023-06-15 10:10:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,18.0,27.0,27.0,405.0,-11.0,-21.0
2023-06-15 10:15:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,15.0,24.0,29.0,408.0,3.0,14.0
2023-06-15 10:20:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,15.0,23.0,24.0,408.0,0.0,-3.0
2023-06-15 10:25:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,14.0,21.0,24.0,426.0,18.0,18.0
2023-06-15 10:30:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.0,17.0,25.0,28.0,405.0,-21.0,-39.0
2023-06-15 10:35:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.0,16.0,23.0,26.0,426.0,21.0,42.0
2023-06-15 10:40:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.0,17.0,25.0,26.0,419.0,-7.0,-28.0
2023-06-15 10:45:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.1,19.0,30.0,30.0,454.0,35.0,42.0
2023-06-15 10:50:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.1,15.0,22.0,23.0,425.0,-29.0,-64.0
2023-06-15 10:55:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.1,18.0,30.0,32.0,414.0,-11.0,18.0
2023-06-15 11:00:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.2,18.0,30.0,33.0,422.0,8.0,19.0
2023-06-15 11:05:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,18.0,30.0,31.0,404.0,-18.0,-26.0
2023-06-15 11:10:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,18.0,30.0,33.0,406.0,2.0,20.0
2023-06-15 11:15:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,20.0,32.0,36.0,428.0,22.0,20.0
2023-06-15 11:20:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,20.0,30.0,32.0,414.0,-14.0,-36.0
2023-06-15 11:25:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,22.0,32.0,37.0,407.0,-7.0,7.0
2023-06-15 11:30:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.3,19.0,30.0,36.0,401.0,-6.0,1.0
2023-06-15 11:35:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,20.0,30.0,31.0,403.0,2.0,8.0
2023-06-15 11:40:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.2,18.0,27.0,27.0,409.0,6.0,4.0
2023-06-15 11:45:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.3,17.0,29.0,36.0,405.0,-4.0,-10.0
2023-06-15 11:50:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.3,17.0,26.0,28.0,403.0,-2.0,2.0
2023-06-15 11:55:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.3,18.0,26.0,28.0,406.0,3.0,5.0
2023-06-15 12:00:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.3,20.0,30.0,37.0,403.0,-3.0,-6.0
2023-06-15 12:05:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.3,20.0,31.0,37.0,402.0,-1.0,2.0
2023-06-15 12:10:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.3,21.0,31.0,35.0,404.0,2.0,3.0
2023-06-15 12:15:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.4,20.0,32.0,37.0,404.0,0.0,-2.0
2023-06-15 12:20:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.3,20.0,30.0,32.0,403.0,-1.0,-1.0
2023-06-15 12:25:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.3,20.0,30.0,31.0,402.0,-1.0,0.0
2023-06-15 12:30:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.4,20.0,32.0,34.0,406.0,4.0,5.0
2023-06-15 12:35:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.3,19.0,30.0,34.0,402.0,-4.0,-8.0
2023-06-15 12:40:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.3,20.0,29.0,34.0,403.0,1.0,5.0
2023-06-15 12:45:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.4,19.0,31.0,35.0,406.0,3.0,2.0
2023-06-15 12:50:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.4,20.0,30.0,37.0,402.0,-4.0,-7.0
2023-06-15 12:55:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.4,20.0,30.0,34.0,408.0,6.0,10.0
2023-06-15 13:00:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,20.0,29.0,35.0,408.0,0.0,-6.0
2023-06-15 13:05:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,19.0,29.0,29.0,409.0,1.0,1.0
2023-06-15 13:10:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,19.0,31.0,33.0,407.0,-2.0,-3.0
2023-06-15 13:15:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.6,19.0,28.0,31.0,404.0,-3.0,-1.0
2023-06-15 13:20:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,20.0,30.0,34.0,403.0,-1.0,2.0
2023-06-15 13:25:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,20.0,30.0,34.0,405.0,2.0,3.0
2023-06-15 13:30:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,18.0,26.0,27.0,403.0,-2.0,-4.0
2023-06-15 13:35:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,19.0,27.0,31.0,402.0,-1.0,1.0
2023-06-15 13:40:00,106.0,0,0,0.0,0,0,0,0,None,68.0,24.5,17.0,27.0,28.0,400.0,-2.0,-1.0
2023-06-15 13:45:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,17.0,27.0,28.0,401.0,1.0,3.0
2023-06-15 13:50:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,19.0,29.0,32.0,404.0,3.0,2.0
2023-06-15 13:55:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,18.0,23.0,26.0,402.0,-2.0,-5.0
2023-06-15 14:00:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,19.0,25.0,25.0,405.0,3.0,5.0
2023-06-15 14:05:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,15.0,24.0,26.0,402.0,-3.0,-6.0
2023-06-15 14:10:00,106.0,0,0,0.0,0,0,0,0,None,67.0,24.5,16.0,25.0,25.0,402.0,0.0,3.0
2023-06-15 14:15:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.5,17.0,24.0,29.0,404.0,2.0,2.0
2023-06-15 14:20:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.5,15.0,24.0,28.0,404.0,0.0,-2.0
2023-06-15 14:25:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.5,17.0,25.0,25.0,404.0,0.0,0.0
2023-06-15 14:30:00,106.0,0,0,0.0,0,0,0,0,None,66.0,24.5,17.0,25.0,26.0,404.0,0.0,0.0
2023-06-15 14:35:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.5,15.0,24.0,25.0,404.0,0.0,0.0
2023-06-15 14:40:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.5,14.0,22.0,24.0,401.0,-3.0,-3.0
2023-06-15 14:45:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.5,14.0,23.0,23.0,404.0,3.0,6.0
2023-06-15 14:50:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.5,12.0,17.0,17.0,401.0,-3.0,-6.0
2023-06-15 14:55:00,106.0,0,0,0.0,0,0,0,0,None,65.0,24.5,14.0,24.0,24.0,404.0,3.0,6.0
2023-06-15 15:00:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.5,14.0,20.0,22.0,401.0,-3.0,-6.0
2023-06-15 15:05:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.5,12.0,17.0,17.0,403.0,2.0,5.0
2023-06-15 15:10:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.5,12.0,16.0,16.0,402.0,-1.0,-3.0
2023-06-15 15:15:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.6,12.0,18.0,18.0,402.0,0.0,1.0
2023-06-15 15:20:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.6,12.0,16.0,16.0,402.0,0.0,0.0
2023-06-15 15:25:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.6,10.0,15.0,15.0,403.0,1.0,1.0
2023-06-15 15:30:00,106.0,0,0,0.0,0,0,0,0,None,64.0,24.6,10.0,15.0,15.0,401.0,-2.0,-3.0
2023-06-15 15:35:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.6,10.0,15.0,17.0,407.0,6.0,8.0
2023-06-15 15:40:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.6,12.0,16.0,18.0,402.0,-5.0,-11.0
2023-06-15 15:45:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.7,12.0,16.0,17.0,405.0,3.0,8.0
2023-06-15 15:50:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.7,10.0,16.0,20.0,400.0,-5.0,-8.0
2023-06-15 15:55:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.7,11.0,15.0,15.0,403.0,3.0,8.0
2023-06-15 16:00:00,106.0,0,0,0.0,0,0,0,0,None,62.0,24.7,10.0,14.0,16.0,403.0,0.0,-3.0
2023-06-15 16:05:00,106.0,0,0,0.0,0,0,0,0,None,62.0,24.7,9.0,14.0,14.0,400.0,-3.0,-3.0
2023-06-15 16:10:00,106.0,0,0,0.0,0,0,0,0,None,62.0,24.7,10.0,14.0,14.0,403.0,3.0,6.0
2023-06-15 16:15:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.7,11.0,15.0,16.0,402.0,-1.0,-4.0
2023-06-15 16:20:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.7,10.0,14.0,14.0,401.0,-1.0,0.0
2023-06-15 16:25:00,106.0,0,0,0.0,0,0,0,0,None,61.0,24.7,11.0,14.0,16.0,404.0,3.0,4.0
2023-06-15 16:30:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.7,10.0,17.0,17.0,402.0,-2.0,-5.0
2023-06-15 16:35:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.7,9.0,13.0,13.0,401.0,-1.0,1.0
2023-06-15 16:40:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.7,9.0,12.0,12.0,400.0,-1.0,0.0
2023-06-15 16:45:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.8,9.0,13.0,14.0,401.0,1.0,2.0
2023-06-15 16:50:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,7.0,10.0,10.0,406.0,5.0,4.0
2023-06-15 16:55:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,8.0,11.0,12.0,404.0,-2.0,-7.0
2023-06-15 17:00:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,7.0,8.0,12.0,400.0,-4.0,-2.0
2023-06-15 17:05:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,10.0,13.0,402.0,2.0,6.0
2023-06-15 17:10:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,5.0,9.0,9.0,400.0,-2.0,-4.0
2023-06-15 17:15:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,11.0,13.0,403.0,3.0,5.0
2023-06-15 17:20:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,11.0,11.0,400.0,-3.0,-6.0
2023-06-15 17:25:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,10.0,11.0,416.0,16.0,19.0
2023-06-15 17:30:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,10.0,12.0,400.0,-16.0,-32.0
2023-06-15 17:35:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,6.0,9.0,11.0,405.0,5.0,21.0
2023-06-15 17:40:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.8,7.0,10.0,13.0,402.0,-3.0,-8.0
2023-06-15 17:45:00,106.0,0,0,0.0,0,0,0,0,None,57.0,24.8,7.0,8.0,10.0,402.0,0.0,3.0
2023-06-15 17:50:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.9,8.0,11.0,11.0,415.0,13.0,13.0
2023-06-15 17:55:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.9,7.0,11.0,12.0,401.0,-14.0,-27.0
2023-06-15 18:00:00,106.0,0,0,0.0,0,0,0,0,None,58.0,24.9,8.0,10.0,11.0,402.0,1.0,15.0
2023-06-15 18:05:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,9.0,13.0,14.0,400.0,-2.0,-3.0
2023-06-15 18:10:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,8.0,10.0,11.0,400.0,0.0,2.0
2023-06-15 18:15:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,7.0,10.0,10.0,404.0,4.0,4.0
2023-06-15 18:20:00,106.0,0,0,0.0,0,0,0,0,None,57.0,25.0,6.0,10.0,14.0,402.0,-2.0,-6.0
2023-06-15 18:25:00,106.0,0,0,0.0,0,0,0,0,None,57.0,25.0,6.0,11.0,11.0,403.0,1.0,3.0
2023-06-15 18:30:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,7.0,9.0,13.0,404.0,1.0,0.0
2023-06-15 18:35:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,6.0,10.0,10.0,401.0,-3.0,-4.0
2023-06-15 18:40:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,6.0,8.0,10.0,404.0,3.0,6.0
2023-06-15 18:45:00,106.0,0,0,0.0,0,0,0,0,None,55.0,25.1,6.0,9.0,10.0,403.0,-1.0,-4.0
2023-06-15 18:50:00,106.0,0,0,0.0,0,0,0,0,None,55.0,25.1,6.0,9.0,12.0,402.0,-1.0,0.0
2023-06-15 18:55:00,106.0,0,0,0.0,0,0,0,0,None,55.0,25.1,6.0,9.0,9.0,403.0,1.0,2.0
2023-06-15 19:00:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,6.0,11.0,13.0,404.0,1.0,0.0
2023-06-15 19:05:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,7.0,10.0,11.0,401.0,-3.0,-4.0
2023-06-15 19:10:00,106.0,0,0,0.0,0,0,0,0,None,56.0,25.1,7.0,10.0,10.0,401.0,0.0,3.0
2023-06-15 19:15:00,106.0,0,0,0.0,0,0,0,0,None,57.0,25.1,5.0,9.0,9.0,401.0,0.0,0.0
2023-06-15 19:20:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,7.0,12.0,12.0,400.0,-1.0,-1.0
2023-06-15 19:25:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,6.0,8.0,8.0,402.0,2.0,3.0
2023-06-15 19:30:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.1,7.0,12.0,12.0,404.0,2.0,0.0
2023-06-15 19:35:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,6.0,10.0,11.0,402.0,-2.0,-4.0
2023-06-15 19:40:00,106.0,0,0,0.0,0,0,0,0,None,58.0,25.0,7.0,8.0,8.0,401.0,-1.0,1.0
2023-06-15 19:45:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.1,7.0,10.0,10.0,402.0,1.0,2.0
2023-06-15 19:50:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.1,8.0,11.0,11.0,404.0,2.0,1.0
2023-06-15 19:55:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.1,7.0,11.0,11.0,401.0,-3.0,-5.0
2023-06-15 20:00:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.1,7.0,9.0,9.0,401.0,0.0,3.0
2023-06-15 20:05:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,7.0,11.0,12.0,400.0,-1.0,-1.0
2023-06-15 20:10:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,7.0,11.0,14.0,401.0,1.0,2.0
2023-06-15 20:15:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,7.0,12.0,12.0,400.0,-1.0,-2.0
2023-06-15 20:20:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,6.0,9.0,11.0,403.0,3.0,4.0
2023-06-15 20:25:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,7.0,10.0,10.0,400.0,-3.0,-6.0
2023-06-15 20:30:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,6.0,9.0,10.0,400.0,0.0,3.0
2023-06-15 20:35:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,6.0,8.0,11.0,402.0,2.0,2.0
2023-06-15 20:40:00,106.0,0,0,0.0,0,0,0,0,None,60.0,25.1,6.0,8.0,8.0,404.0,2.0,0.0
2023-06-15 20:45:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.0,5.0,9.0,9.0,402.0,-2.0,-4.0
2023-06-15 20:50:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.0,6.0,8.0,10.0,401.0,-1.0,1.0
2023-06-15 20:55:00,106.0,0,0,0.0,0,0,0,0,None,59.0,25.0,7.0,9.0,10.0,400.0,-1.0,0.0
2023-06-15 21:00:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.9,7.0,10.0,10.0,402.0,2.0,3.0
2023-06-15 21:05:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.9,5.0,7.0,7.0,403.0,1.0,-1.0
2023-06-15 21:10:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.9,6.0,8.0,8.0,400.0,-3.0,-4.0
2023-06-15 21:15:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,7.0,11.0,13.0,401.0,1.0,4.0
2023-06-15 21:20:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,9.0,9.0,402.0,1.0,0.0
2023-06-15 21:25:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,8.0,11.0,12.0,402.0,0.0,-1.0
2023-06-15 21:30:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,5.0,8.0,8.0,403.0,1.0,1.0
2023-06-15 21:35:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,7.0,9.0,9.0,401.0,-2.0,-3.0
2023-06-15 21:40:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,8.0,8.0,403.0,2.0,4.0
2023-06-15 21:45:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,9.0,9.0,403.0,0.0,-2.0
2023-06-15 21:50:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,5.0,8.0,10.0,400.0,-3.0,-3.0
2023-06-15 21:55:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,7.0,7.0,402.0,2.0,5.0
2023-06-15 22:00:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,5.0,7.0,8.0,402.0,0.0,-2.0
2023-06-15 22:05:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,5.0,7.0,7.0,401.0,-1.0,-1.0
2023-06-15 22:10:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,11.0,11.0,404.0,3.0,4.0
2023-06-15 22:15:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,7.0,10.0,11.0,401.0,-3.0,-6.0
2023-06-15 22:20:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,8.0,10.0,400.0,-1.0,2.0
2023-06-15 22:25:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,10.0,11.0,400.0,0.0,1.0
2023-06-15 22:30:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,7.0,9.0,9.0,404.0,4.0,4.0
2023-06-15 22:35:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,8.0,8.0,404.0,0.0,-4.0
2023-06-15 22:40:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,7.0,9.0,9.0,401.0,-3.0,-3.0
2023-06-15 22:45:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.8,6.0,8.0,9.0,402.0,1.0,4.0
2023-06-15 22:50:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,9.0,9.0,402.0,0.0,-1.0
2023-06-15 22:55:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,7.0,10.0,10.0,403.0,1.0,1.0
2023-06-15 23:00:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,5.0,8.0,10.0,400.0,-3.0,-4.0
2023-06-15 23:05:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,10.0,10.0,403.0,3.0,6.0
2023-06-15 23:10:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,8.0,8.0,401.0,-2.0,-5.0
2023-06-15 23:15:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,10.0,10.0,402.0,1.0,3.0
2023-06-15 23:20:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,8.0,10.0,400.0,-2.0,-3.0
2023-06-15 23:25:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,10.0,11.0,404.0,4.0,6.0
2023-06-15 23:30:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,9.0,11.0,401.0,-3.0,-7.0
2023-06-15 23:35:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,5.0,8.0,10.0,402.0,1.0,4.0
2023-06-15 23:40:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,8.0,9.0,400.0,-2.0,-3.0
2023-06-15 23:45:00,106.0,0,0,0.0,0,0,0,0,None,59.0,24.7,6.0,9.0,9.0,404.0,4.0,6.0
2023-06-15 23:50:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.7,6.0,10.0,10.0,401.0,-3.0,-7.0
2023-06-15 23:55:00,106.0,0,0,0.0,0,0,0,0,None,60.0,24.7,5.0,7.0,10.0,404.0,3.0,6.0
2023-06-16 07:00:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.5,14.0,21.0,21.0,402.0,-2.0,-5.0
2023-06-16 07:05:00,106.0,0,0,0.0,0,0,0,0,None,63.0,24.5,15.0,21.0,21.0,403.0,1.0,3.0
